Time,Resistance
172.47858905792236,+1.15827978E-02
173.2631664276123,+6.35459639E-03
174.0472867488861,+1.17747486E-02
174.8312759399414,+1.15319767E-02
175.61457443237305,+9.27918610E-03
176.39836144447327,+1.36322855E-02
177.18244576454163,+5.01640504E-03
177.96723985671997,+3.20413040E-03
178.75071167945862,+4.57050885E-03
179.5352602005005,+5.08995902E-03
180.3192002773285,+1.73529880E-02
181.10277438163757,+4.16397153E-03
181.8861825466156,+3.28302849E-03
182.67115998268127,+3.80259447E-03
183.45514035224915,+8.64682422E-03
184.23922967910767,+5.20280757E-03
185.02303743362427,+8.39278287E-03
185.80715465545654,+8.70898325E-03
186.59119749069214,+8.71460379E-03
187.37518501281738,+6.82319263E-03
188.15910625457764,+7.55716296E-03
188.94314575195312,+3.79129154E-03
189.72671675682068,+3.43000932E-03
190.51118063926697,+1.12383953E-02
191.29524064064026,+8.05965440E-03
192.079092502594,+1.04648888E-02
192.86293196678162,+7.90712425E-03
193.64723300933838,+8.40411236E-03
194.43123984336853,+9.28486801E-03
195.21506237983704,+4.40102518E-03
195.99918723106384,+2.34031844E-03
196.78319025039673,+3.49763210E-03
197.5672652721405,+3.67844623E-03
198.35106086730957,+7.62495194E-03
199.13515663146973,+2.39687751E-03
199.91913676261902,+7.04339361E-03
200.70306277275085,+6.78370935E-03
201.48653268814087,+7.00386294E-03
202.2711341381073,+4.02279928E-03
203.05512857437134,+1.21191537E-02
203.83911991119385,+5.41734797E-03
204.62303566932678,+6.98695609E-03
205.40712666511536,+2.96702370E-03
206.19109749794006,+6.77808537E-03
206.97445011138916,+2.79758368E-03
207.75810933113098,+6.91920851E-03
208.54304456710815,+1.49873293E-02
209.3271129131317,+1.42138329E-02
210.1101496219635,+1.41234828E-02
210.8938946723938,+1.03801781E-02
211.67903685569763,+4.38984023E-03
212.46305537223816,+5.08987999E-03
213.24711108207703,+6.43360026E-03
214.0300416946411,+7.57411355E-03
214.81507062911987,+1.74772058E-02
215.59806871414185,+1.71723186E-02
216.38301849365234,+4.03964465E-03
217.16603660583496,+3.29443974E-03
217.95094060897827,+3.26625705E-03
218.7350513935089,+2.72987654E-03
219.51902770996094,+2.96133914E-03
220.30233645439148,+3.55419837E-03
221.08589053153992,+2.14270271E-03
221.87103962898254,+3.53163295E-03
222.6550371646881,+5.80684117E-03
223.4382734298706,+7.74917681E-03
224.22298789024353,+3.76306251E-03
225.00598788261414,+4.03967240E-03
225.79098868370056,+3.18150106E-03
226.5745050907135,+2.23864149E-03
227.35896944999695,+4.31642813E-03
228.14302968978882,+4.51398413E-03
228.92701411247253,+4.25425409E-03
229.71062469482422,+3.90434806E-03
230.49388933181763,+3.18155799E-03
231.27794933319092,+3.82521018E-03
232.06293439865112,+2.66208418E-03
232.84671330451965,+4.06793439E-03
233.63091039657593,+4.45756021E-03
234.4149100780487,+4.06793085E-03
235.19895339012146,+4.48574146E-03
235.98285675048828,+4.37286121E-03
236.766921043396,+2.87660942E-03
237.55100464820862,+3.17589273E-03
238.33400011062622,+4.81326795E-03
239.11896181106567,+4.56483370E-03
239.9029505252838,+3.94377119E-03
240.6869819164276,+2.18216204E-03
241.47090435028076,+2.71860452E-03
242.25390601158142,+3.92112040E-03
243.0388538837433,+5.64314816E-03
243.82175588607788,+3.62197463E-03
244.60698986053467,+5.17458830E-03
245.39102959632874,+5.00520784E-03
246.17490124702454,+4.23732106E-03
246.95888710021973,+3.27195090E-03
247.7429313659668,+4.72295561E-03
248.5258321762085,+2.06924383E-03
249.31083297729492,+2.92736838E-03
250.0949137210846,+4.20347988E-03
250.8789210319519,+2.75814514E-03
251.66290926933289,+3.18155314E-03
252.44604682922363,+1.68542890E-03
253.23049879074097,+2.72981551E-03
254.01490378379822,+2.98966281E-03
254.79884028434753,+5.25367116E-03
255.5828366279602,+4.88659221E-03
256.36686611175537,+5.84651289E-03
257.15081763267517,+5.95374795E-03
257.9338948726654,+1.12835703E-02
258.7178530693054,+8.68075353E-03
259.5026750564575,+1.07471743E-02
260.2868649959564,+8.53394862E-03
261.0708830356598,+4.43483696E-03
261.8537845611572,+7.46121107E-03
262.6388657093048,+6.36017096E-03
263.4228196144104,+6.89095975E-03
264.2068326473236,+4.51398121E-03
264.9896094799042,+3.93241818E-03
265.7747917175293,+3.90433861E-03
266.5587999820709,+3.55979056E-03
267.3416564464569,+3.79127992E-03
268.125919342041,+3.52035339E-03
268.90985226631165,+1.88856645E-03
269.69478249549866,+3.93812046E-03
270.4788112640381,+4.33889950E-03
271.2616877555847,+3.24935792E-03
272.0468349456787,+2.57741804E-03
272.8299934864044,+2.43066703E-03
273.6147756576538,+9.62669125E-04
274.3981239795685,+2.97821419E-03
275.182719707489,+3.39047432E-03
275.966760635376,+3.26059718E-03
276.7507860660553,+2.40806294E-03
277.5342800617218,+3.44694550E-03
